Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,49,0.7,8,10,0.7698154180238871,0.7839305103148752,0.8089033659066233,0.7839305103148752,0.8186753528773073,0.7991313789359392,0.8501628664495114,0.8479913137893594,0.9131378935939196,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,50,0.7,8,10,0.8110749185667753,0.8143322475570033,0.8154180238870793,0.8317046688382194,0.8317046688382194,0.8154180238870793,0.8078175895765473,0.8577633007600435,0.8870792616720955,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,1,0.7,8,100,0.8219326818675353,0.8403908794788274,0.8295331161780674,0.8045602605863192,0.8327904451682954,0.8523344191096635,0.8241042345276873,0.8371335504885994,0.8990228013029316,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,2,0.7,8,100,0.8089033659066233,0.8241042345276873,0.8056460369163952,0.8251900108577633,0.762214983713355,0.8425624321389794,0.7774158523344191,0.8436482084690554,0.8827361563517915,0.9066232356134636
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8881650380021715,3,0.7,8,100,0.8165038002171553,0.8219326818675353,0.7817589576547231,0.7937024972855592,0.8241042345276873,0.8056460369163952,0.8393051031487514,0.7709011943539631,0.8707926167209555,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,4,0.7,8,100,0.8034744842562432,0.8577633007600435,0.8382193268186754,0.8219326818675353,0.8349619978284474,0.8251900108577633,0.8479913137893594,0.8089033659066233,0.9109663409337676,0.9011943539630836
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8990228013029316,5,0.7,8,100,0.8827361563517915,0.8360477741585234,0.8327904451682954,0.7904451682953312,0.8121606948968513,0.8479913137893594,0.7861020629750272,0.8241042345276873,0.9131378935939196,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,6,0.7,8,100,0.8534201954397395,0.8165038002171553,0.8197611292073833,0.7882736156351792,0.7774158523344191,0.8327904451682954,0.7937024972855592,0.8393051031487514,0.9218241042345277,0.8979370249728555
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8946796959826275,7,0.7,8,100,0.8089033659066233,0.8251900108577633,0.8132464712269273,0.8545059717698155,0.7806731813246471,0.8132464712269273,0.8089033659066233,0.8469055374592834,0.8729641693811075,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,8,0.7,8,100,0.7969598262757872,0.8089033659066233,0.7969598262757872,0.8697068403908795,0.7915309446254072,0.8002171552660152,0.8317046688382194,0.8479913137893594,0.8968512486427795,0.8805646036916395
