Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,7,2,8,100,0.6927252985884907,0.7915309446254072,0.756786102062975,0.8273615635179153,0.7274701411509229,0.8436482084690554,0.739413680781759,0.8175895765472313,0.8816503800217155,0.9044516829533116
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8697068403908795,8,2,8,100,0.7991313789359392,0.761129207383279,0.7274701411509229,0.755700325732899,0.747014115092291,0.7980456026058632,0.7633007600434311,0.8501628664495114,0.9011943539630836,0.9174809989142236
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8718783930510315,9,2,8,100,0.7774158523344191,0.8382193268186754,0.7839305103148752,0.7111834961997828,0.745928338762215,0.7698154180238871,0.7958740499457112,0.8219326818675353,0.9109663409337676,0.9207383279044516
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8816503800217155,10,2,8,100,0.8262757871878393,0.8273615635179153,0.7893593919652552,0.760043431053203,0.7785016286644951,0.8002171552660152,0.7915309446254072,0.7991313789359392,0.9131378935939196,0.9066232356134636
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8675352877307275,11,2,8,100,0.753528773072747,0.7882736156351792,0.7350705754614549,0.6872964169381107,0.8002171552660152,0.757871878393051,0.8371335504885994,0.7839305103148752,0.8957654723127035,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,11,2,8,100,0.753528773072747,0.7882736156351792,0.7350705754614549,0.6872964169381107,0.8002171552660152,0.757871878393051,0.8371335504885994,0.7839305103148752,0.8957654723127035,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,12,2,8,100,0.8262757871878393,0.7665580890336591,0.7774158523344191,0.7795874049945711,0.7850162866449512,0.7980456026058632,0.7676438653637351,0.8251900108577633,0.8914223669923995,0.8914223669923995
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8523344191096635,13,2,8,100,0.748099891422367,0.7350705754614549,0.7947882736156352,0.760043431053203,0.758957654723127,0.7741585233441911,0.7709011943539631,0.8425624321389794,0.8968512486427795,0.8892508143322475
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8881650380021715,14,2,8,100,0.8056460369163952,0.7817589576547231,0.7882736156351792,0.8295331161780674,0.7958740499457112,0.8414766558089034,0.7719869706840391,0.8458197611292074,0.9055374592833876,0.8838219326818675
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8968512486427795,15,2,8,100,0.8186753528773073,0.7817589576547231,0.8219326818675353,0.754614549402823,0.758957654723127,0.7871878393051032,0.7904451682953312,0.8338762214983714,0.8914223669923995,0.9153094462540716
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8816503800217155,16,2,8,100,0.8045602605863192,0.7763300760043431,0.7871878393051032,0.8045602605863192,0.756786102062975,0.8132464712269273,0.7904451682953312,0.7665580890336591,0.9077090119435396,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,17,2,8,100,0.8186753528773073,0.7730727470141151,0.7882736156351792,0.7741585233441911,0.744842562432139,0.8023887079261672,0.8208469055374593,0.739413680781759,0.8946796959826275,0.8827361563517915
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8870792616720955,18,2,8,100,0.7046688382193268,0.747014115092291,0.739413680781759,0.757871878393051,0.748099891422367,0.7904451682953312,0.7915309446254072,0.8045602605863192,0.9153094462540716,0.8990228013029316
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8990228013029316,19,2,8,100,0.8219326818675353,0.760043431053203,0.8089033659066233,0.6938110749185668,0.8023887079261672,0.7665580890336591,0.7969598262757872,0.7839305103148752,0.9153094462540716,0.8838219326818675
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8794788273615635,21,2,8,100,0.6916395222584147,0.8490770901194354,0.7763300760043431,0.7687296416938111,0.7328990228013029,0.739413680781759,0.7643865363735071,0.8273615635179153,0.9055374592833876,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,21,2,8,100,0.6916395222584147,0.8490770901194354,0.7763300760043431,0.7687296416938111,0.7328990228013029,0.739413680781759,0.7643865363735071,0.8273615635179153,0.9055374592833876,0.9055374592833876
