Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,376,0.1,7,100,0.7643865363735071,0.7915309446254072,0.6547231270358306,0.7709011943539631,0.7339847991313789,0.6514657980456026,0.7980456026058632,0.8338762214983714,0.8349619978284474,0.8393051031487514
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,377,0.1,7,100,0.8501628664495114,0.754614549402823,0.751357220412595,0.7285559174809989,0.7361563517915309,0.7122692725298588,0.5993485342019544,0.6829533116178067,0.8653637350705755,0.8208469055374593
0101000000,319,"[7, 9]",0.6384364820846905,378,0.1,7,100,0.8545059717698155,0.6753528773072747,0.740499457111835,0.7871878393051032,0.6970684039087948,0.6753528773072747,0.6232356134636265,0.8425624321389794,0.46362649294245384,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,378,0.1,7,100,0.8545059717698155,0.6753528773072747,0.740499457111835,0.7871878393051032,0.6970684039087948,0.6753528773072747,0.6232356134636265,0.8425624321389794,0.46362649294245384,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,379,0.1,7,100,0.8219326818675353,0.7372421281216069,0.7752442996742671,0.755700325732899,0.8045602605863192,0.7665580890336591,0.7176981541802389,0.8317046688382194,0.8729641693811075,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,380,0.1,7,100,0.7285559174809989,0.8132464712269273,0.8034744842562432,0.6080347448425625,0.6992399565689468,0.7882736156351792,0.7676438653637351,0.8642779587404995,0.8729641693811075,0.7361563517915309
0000001010,9,"[2, 4]",0.7220412595005429,381,0.1,7,100,0.8143322475570033,0.6015200868621065,0.754614549402823,0.7003257328990228,0.7926167209554832,0.7187839305103149,0.7882736156351792,0.8284473398479913,0.8197611292073833,0.8349619978284474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,381,0.1,7,100,0.8143322475570033,0.6015200868621065,0.754614549402823,0.7003257328990228,0.7926167209554832,0.7187839305103149,0.7882736156351792,0.8284473398479913,0.8197611292073833,0.8349619978284474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,382,0.1,7,100,0.7969598262757872,0.8143322475570033,0.745928338762215,0.7231270358306189,0.8056460369163952,0.7828447339847991,0.7328990228013029,0.7633007600434311,0.8295331161780674,0.6753528773072747
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,383,0.1,7,100,0.762214983713355,0.6449511400651465,0.762214983713355,0.8284473398479913,0.7307274701411509,0.758957654723127,0.7654723127035831,0.8241042345276873,0.8447339847991314,0.7318132464712269
1001000000,575,"[7, 10]",0.6938110749185668,384,0.1,7,100,0.7046688382193268,0.6525515743756786,0.7871878393051032,0.7752442996742671,0.7850162866449512,0.8425624321389794,0.6112920738327905,0.8056460369163952,0.7654723127035831,0.6178067318132465
1001000011,578,"[1, 2, 7, 10]",0.761129207383279,384,0.1,7,100,0.7046688382193268,0.6525515743756786,0.7871878393051032,0.7752442996742671,0.7850162866449512,0.8425624321389794,0.6112920738327905,0.8056460369163952,0.7654723127035831,0.6178067318132465
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,384,0.1,7,100,0.7046688382193268,0.6525515743756786,0.7871878393051032,0.7752442996742671,0.7850162866449512,0.8425624321389794,0.6112920738327905,0.8056460369163952,0.7654723127035831,0.6178067318132465
0000100010,33,"[2, 6]",0.7339847991313789,385,0.1,7,100,0.747014115092291,0.5895765472312704,0.7958740499457112,0.7698154180238871,0.754614549402823,0.6514657980456026,0.7730727470141151,0.8512486427795874,0.8393051031487514,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8903365906623235,385,0.1,7,100,0.747014115092291,0.5895765472312704,0.7958740499457112,0.7698154180238871,0.754614549402823,0.6514657980456026,0.7730727470141151,0.8512486427795874,0.8393051031487514,0.8523344191096635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,386,0.1,7,100,0.8056460369163952,0.7176981541802389,0.7665580890336591,0.751357220412595,0.5982627578718784,0.8219326818675353,0.8523344191096635,0.8458197611292074,0.8479913137893594,0.8403908794788274
1000001100,523,"[3, 4, 10]",0.7926167209554832,387,0.1,7,100,0.8132464712269273,0.8534201954397395,0.6058631921824105,0.757871878393051,0.8013029315960912,0.7915309446254072,0.7947882736156352,0.8382193268186754,0.8251900108577633,0.752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,387,0.1,7,100,0.8132464712269273,0.8534201954397395,0.6058631921824105,0.757871878393051,0.8013029315960912,0.7915309446254072,0.7947882736156352,0.8382193268186754,0.8251900108577633,0.752442996742671
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,388,0.1,7,100,0.7882736156351792,0.8262757871878393,0.7893593919652552,0.8013029315960912,0.8002171552660152,0.8447339847991314,0.8034744842562432,0.7806731813246471,0.6753528773072747,0.751357220412595
