Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,365,0.1,4,100,0.6264929424538545,0.8382193268186754,0.7785016286644951,0.7774158523344191,0.8512486427795874,0.8588490770901195,0.7806731813246471,0.8588490770901195,0.8132464712269273,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,366,0.1,4,100,0.7958740499457112,0.8056460369163952,0.7882736156351792,0.7730727470141151,0.8219326818675353,0.8762214983713354,0.6840390879478827,0.8382193268186754,0.8425624321389794,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,367,0.1,4,100,0.7795874049945711,0.7231270358306189,0.8056460369163952,0.7937024972855592,0.8403908794788274,0.8523344191096635,0.8523344191096635,0.8631921824104235,0.8338762214983714,0.8208469055374593
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,368,0.1,4,100,0.6959826275787188,0.757871878393051,0.7785016286644951,0.8425624321389794,0.8110749185667753,0.8892508143322475,0.8306188925081434,0.6243213897937026,0.6319218241042345,0.8241042345276873
0010001000,135,"[4, 8]",0.7155266015200868,369,0.1,4,100,0.8013029315960912,0.753528773072747,0.7676438653637351,0.5711183496199783,0.8621064060803475,0.8838219326818675,0.7915309446254072,0.7014115092290988,0.8208469055374593,0.7991313789359392
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,369,0.1,4,100,0.8013029315960912,0.753528773072747,0.7676438653637351,0.5711183496199783,0.8621064060803475,0.8838219326818675,0.7915309446254072,0.7014115092290988,0.8208469055374593,0.7991313789359392
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,370,0.1,4,100,0.7904451682953312,0.6026058631921825,0.8306188925081434,0.7665580890336591,0.8414766558089034,0.8577633007600435,0.8577633007600435,0.8414766558089034,0.8208469055374593,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,371,0.1,4,100,0.760043431053203,0.7339847991313789,0.7882736156351792,0.8089033659066233,0.8219326818675353,0.8458197611292074,0.8110749185667753,0.8306188925081434,0.7003257328990228,0.8436482084690554
0010001000,135,"[4, 8]",0.745928338762215,372,0.1,4,100,0.7654723127035831,0.755700325732899,0.8143322475570033,0.6221498371335505,0.8925081433224755,0.8327904451682954,0.7633007600434311,0.7242128121606949,0.8545059717698155,0.8186753528773073
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,372,0.1,4,100,0.7654723127035831,0.755700325732899,0.8143322475570033,0.6221498371335505,0.8925081433224755,0.8327904451682954,0.7633007600434311,0.7242128121606949,0.8545059717698155,0.8186753528773073
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,373,0.1,4,100,0.754614549402823,0.6883821932681867,0.8165038002171553,0.6764386536373507,0.8078175895765473,0.8523344191096635,0.8664495114006515,0.8121606948968513,0.8512486427795874,0.6818675352877307
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,374,0.1,4,100,0.7785016286644951,0.760043431053203,0.7806731813246471,0.7893593919652552,0.8729641693811075,0.5765472312703583,0.6471226927252985,0.8479913137893594,0.8686210640608035,0.8078175895765473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,375,0.1,4,100,0.7774158523344191,0.8002171552660152,0.6503800217155266,0.7698154180238871,0.8718783930510315,0.8469055374592834,0.8555917480998915,0.8327904451682954,0.8425624321389794,0.7817589576547231
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,376,0.1,4,100,0.8045602605863192,0.7947882736156352,0.7882736156351792,0.5494028230184582,0.8273615635179153,0.8469055374592834,0.8805646036916395,0.8371335504885994,0.8273615635179153,0.8349619978284474
0000001110,13,"[2, 3, 4]",0.7871878393051032,377,0.1,4,100,0.8002171552660152,0.756786102062975,0.7817589576547231,0.5320304017372421,0.8262757871878393,0.8501628664495114,0.8946796959826275,0.8599348534201955,0.8338762214983714,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,377,0.1,4,100,0.8002171552660152,0.756786102062975,0.7817589576547231,0.5320304017372421,0.8262757871878393,0.8501628664495114,0.8946796959826275,0.8599348534201955,0.8338762214983714,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,378,0.1,4,100,0.8241042345276873,0.8045602605863192,0.7850162866449512,0.7969598262757872,0.8740499457111836,0.8425624321389794,0.8675352877307275,0.8197611292073833,0.8458197611292074,0.7904451682953312
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,379,0.1,4,100,0.7991313789359392,0.7795874049945711,0.7361563517915309,0.7068403908794788,0.7339847991313789,0.8132464712269273,0.8534201954397395,0.7839305103148752,0.6156351791530945,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,380,0.1,4,100,0.7231270358306189,0.761129207383279,0.5830618892508144,0.7817589576547231,0.8555917480998915,0.7068403908794788,0.6579804560260586,0.6677524429967426,0.8729641693811075,0.8545059717698155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,381,0.1,4,100,0.8121606948968513,0.7861020629750272,0.739413680781759,0.7915309446254072,0.8783930510314875,0.8805646036916395,0.7350705754614549,0.8642779587404995,0.8697068403908795,0.8621064060803475
1010000000,639,"[8, 10]",0.4809989142236699,382,0.1,4,100,0.5776330076004343,0.6851248642779587,0.7893593919652552,0.7318132464712269,0.8382193268186754,0.6503800217155266,0.8718783930510315,0.42779587404994573,0.8175895765472313,0.4766558089033659
0010000101,132,"[1, 3, 8]",0.7730727470141151,383,0.1,4,100,0.6503800217155266,0.8099891422366993,0.7231270358306189,0.8002171552660152,0.8762214983713354,0.8251900108577633,0.8686210640608035,0.7166123778501629,0.8089033659066233,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,383,0.1,4,100,0.6503800217155266,0.8099891422366993,0.7231270358306189,0.8002171552660152,0.8762214983713354,0.8251900108577633,0.8686210640608035,0.7166123778501629,0.8089033659066233,0.8816503800217155
0100000010,257,"[2, 9]",0.7068403908794788,384,0.1,4,100,0.8154180238870793,0.6775244299674267,0.7687296416938111,0.749185667752443,0.8045602605863192,0.8621064060803475,0.8317046688382194,0.8338762214983714,0.5472312703583062,0.7915309446254072
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,384,0.1,4,100,0.8154180238870793,0.6775244299674267,0.7687296416938111,0.749185667752443,0.8045602605863192,0.8621064060803475,0.8317046688382194,0.8338762214983714,0.5472312703583062,0.7915309446254072
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,385,0.1,4,100,0.8023887079261672,0.7806731813246471,0.8045602605863192,0.7687296416938111,0.7687296416938111,0.8762214983713354,0.8686210640608035,0.8393051031487514,0.7643865363735071,0.8436482084690554
0000011000,23,"[4, 5]",0.7057546145494028,386,0.1,4,100,0.8241042345276873,0.760043431053203,0.7893593919652552,0.6959826275787188,0.44082519001085774,0.8664495114006515,0.8425624321389794,0.8425624321389794,0.8349619978284474,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,386,0.1,4,100,0.8241042345276873,0.760043431053203,0.7893593919652552,0.6959826275787188,0.44082519001085774,0.8664495114006515,0.8425624321389794,0.8425624321389794,0.8349619978284474,0.8805646036916395
1100000000,767,"[9, 10]",0.5939196525515744,387,0.1,4,100,0.8089033659066233,0.7785016286644951,0.8110749185667753,0.7937024972855592,0.8740499457111836,0.7882736156351792,0.7339847991313789,0.8870792616720955,0.5754614549402823,0.4809989142236699
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,387,0.1,4,100,0.8089033659066233,0.7785016286644951,0.8110749185667753,0.7937024972855592,0.8740499457111836,0.7882736156351792,0.7339847991313789,0.8870792616720955,0.5754614549402823,0.4809989142236699
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,388,0.1,4,100,0.7035830618892508,0.6514657980456026,0.7763300760043431,0.744842562432139,0.8425624321389794,0.753528773072747,0.7763300760043431,0.8273615635179153,0.6992399565689468,0.6134636264929425
1100000011,770,"[1, 2, 9, 10]",0.6818675352877307,389,0.1,4,100,0.5515743756786102,0.6221498371335505,0.7785016286644951,0.7806731813246471,0.7904451682953312,0.8707926167209555,0.8327904451682954,0.8534201954397395,0.6123778501628665,0.6102062975027145
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,389,0.1,4,100,0.5515743756786102,0.6221498371335505,0.7785016286644951,0.7806731813246471,0.7904451682953312,0.8707926167209555,0.8327904451682954,0.8534201954397395,0.6123778501628665,0.6102062975027145
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,390,0.1,4,100,0.7991313789359392,0.7795874049945711,0.7752442996742671,0.7839305103148752,0.8089033659066233,0.8089033659066233,0.8034744842562432,0.8523344191096635,0.6568946796959826,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,391,0.1,4,100,0.7014115092290988,0.6872964169381107,0.7187839305103149,0.6264929424538545,0.8816503800217155,0.8295331161780674,0.8707926167209555,0.8251900108577633,0.8664495114006515,0.7176981541802389
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,392,0.1,4,100,0.7752442996742671,0.7665580890336591,0.7633007600434311,0.8306188925081434,0.8599348534201955,0.8599348534201955,0.8479913137893594,0.8143322475570033,0.8642779587404995,0.756786102062975
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,393,0.1,4,100,0.740499457111835,0.7926167209554832,0.7991313789359392,0.8034744842562432,0.8458197611292074,0.8056460369163952,0.7752442996742671,0.8577633007600435,0.8099891422366993,0.8838219326818675
